Latitude,Longitude,Charger Type,Charger ID,Property Name,Revenue,Variable Expense,Fixed Expense,Direct Margin,Network Operating Margin,Capacity,Sessions to BE,Nov-17,Dec-17,Jan-18,Feb-18,Mar-18,Apr-18,May-18,Jun-18,Jul-18,Aug-18,Sep-18,Oct-18,Nov-18,Dec-18,Jan-19,Feb-19,Mar-19,Apr-19,May-19,Jun-19,Jul-19,Aug-19,Sep-19
40.727599,-74.038745,DC,C1683,Newport Centre,1958.521023,517.1071602,1375.450678,1441.413863,65.96318443,50,-0.177678611,0.997685185,0.793010753,1.200716846,0.66468254,1.724910394,2.625,2.443996416,4.016203704,2.412634409,2.027329749,3.256944444,2.927867384,3.05787037,4.675179211,3.019713262,3.060515873,4.538530466,2.645833333,1.393369176,1.775462963,2.110215054,3.483422939,2.414351852
40.727599,-74.038745,DC,C5301,Newport Centre,952.9724946,251.6127704,1375.450678,701.3597243,-674.090954,50,1.815733209,1.458333333,3.808243728,3.685035842,1.267361111,0.508512545,0.358796296,1.447132616,2.206018519,3.938172043,2.634408602,1.9375,2.421594982,2.958333333,2.701612903,2.815860215,2.609126984,2.262544803,1.99537037,1.792114695,1.395833333,3.664874552,2.766577061,2.314814815
47.49132,-121.793082,DC,C3091,North Bend Premium Outlets,670.6818732,207.0208924,1502.958624,463.6609809,-1039.297643,50,2.799454932,1.803240741,2.027329749,1.319444444,1.721230159,1.86827957,3.398148148,2.963709677,2.905092593,4.849910394,3.375896057,2.277777778,2.802419355,2.689814815,3.602150538,2.446236559,0.27281746,1.032706093,1.636574074,1.942204301,3.344907407,1.606182796,3.608870968,2.69212963
47.49132,-121.793082,DC,C3102,North Bend Premium Outlets,1694.639776,523.0882967,1502.958624,1171.55148,-331.4071448,50,0.892679178,3.530092593,3.669354839,3.232526882,2.415674603,3.485663082,2.74537037,4.204749104,4.372685185,5.085125448,4.245071685,6.226851852,4.422043011,4.150462963,5.356182796,5.564516129,3.628472222,7.235663082,3.87962963,5.544354839,5.719907407,4.80734767,3.297491039,5.694444444
34.355806,-84.050306,DC,C6100,North Georgia Premium Outlets,676.713748,750.775937,924.763483,-74.06218907,-998.8256721,50,2.690439521,2.467592593,1.603942652,2.446236559,2.018849206,2.188620072,2.756944444,3.662634409,3.43287037,3.467741935,2.681451613,3.31712963,2.822580645,2.236111111,2.235663082,2.50672043,2.358630952,2.311827957,2.030092593,2.10125448,2.787037037,3.718637993,3.214605735,4.280092593
47.703301,-122.325186,DC,C4582,Northgate Mall,3767.289103,2211.454691,1764.386099,1555.834412,-208.5516867,50,0.561755385,33.74537037,27.77553763,26.06854839,21.31200397,17.79793907,18.94675926,18.21012545,16.59953704,16.52553763,16.73387097,15.0462963,16.55913978,19.78009259,21.83915771,23.99417563,29.75694444,24.24955197,11.99305556,9.751344086,14.53472222,22.54032258,15.93413978,16.38425926
42.538896,-70.941988,DC,C1394,Northshore Mall,4141.857132,3259.811836,1104.310307,882.0452962,-222.2650112,50,0.598693633,1.715277778,1.928763441,1.010304659,0.669642857,1.960125448,1.828703704,2.880824373,2.969907407,3.219086022,2.560483871,2.712962963,5.698924731,5.743055556,5.909498208,4.688620072,4.578373016,3.375896057,2.886574074,4.027777778,4.483796296,4.413082437,4.717741935,0.905092593
42.538896,-70.941988,DC,C5119,Northshore Mall,1381.821798,1087.550562,1104.310307,294.2712359,-810.0390714,50,2.181923425,0.923611111,1.308243728,0.864695341,1.019345238,1.133512545,0.532407407,1.24327957,1.12962963,0.636200717,0.495071685,1.446759259,1.984767025,2.208333333,2.258064516,3.463261649,2.700892857,2.152777778,2.25,1.27688172,0.993055556,1.288082437,0.938620072,1.094907407
34.071282,-117.549191,DC,C2270,Ontario Mills,9428.255336,3109.930729,2059.977062,6318.324607,4258.347545,50,-11.47029642,13.21527778,14.67069892,12.85394265,12.95138889,13.32213262,15.78703704,11.08198925,16.75925926,15.44130824,17.31630824,15.30555556,17.26926523,18.08796296,19.60349462,12.95698925,13.72271825,11.86155914,17.10648148,17.58960573,15.83333333,14.27419355,14.85439068,16.8287037
36.203166,-86.690358,DC,C1322,Opry Mills,1088.565751,431.5874267,1049.624424,656.9783244,-392.6460998,50,1.057632592,0.321759259,0.826612903,0.295698925,0.25297619,0.358422939,0.291666667,0.078405018,0.712962963,0.649641577,0.483870968,0.474537037,0.414426523,0.988425926,0.591397849,0.515232975,0.324900794,0.681003584,0.206018519,0.687724014,2.803240741,3.483422939,3.788082437,3.594907407
36.203166,-86.690358,DC,C1321,Opry Mills,433.9007614,172.030135,1049.624424,261.8706265,-787.7537978,50,2.121895752,1,0.875896057,0.627240143,0.262896825,0.562275986,0.372685185,0.61155914,0.768518519,0.969982079,0.775089606,0.75,0.775089606,2.159722222,0.692204301,0.84453405,0.711805556,0.566756272,0.439814815,0.338261649,1.576388889,1.680107527,0.994623656,1.145833333
28.474526,-81.45019,DC,C3356,Orlando International Premium Outlets,986.613577,1370.735334,1347.342051,-384.1217569,-1731.463808,50,4.663875576,1.189814815,0.949820789,0.967741935,0.669642857,1.274641577,1.041666667,2.000448029,2.236111111,2.836021505,1.554659498,2.666666667,4.937275986,3.162037037,3.924731183,4.619175627,5.612599206,5.150089606,3.046296296,3.09811828,3.351851852,3.004032258,3.53046595,4.060185185
28.388923,-81.490581,DC,C3570,Orlando Vineland Premium Outlets,1864.073905,1250.105685,1195.367487,613.9682195,-581.3992674,50,1.566058633,2.696759259,0.524193548,0.313620072,1.354166667,0.920698925,0.951388889,0.723566308,0.747685185,1.68234767,0.940860215,2.298611111,0.118727599,2.030092593,2.233422939,3.857526882,3.797123016,3.100358423,5.731481481,5.676523297,5.24537037,3.971774194,6.290322581,6.138888889
33.780299,-117.891805,DC,C2108,Outlets at Orange,11788.98324,4140.314625,1474.362771,7648.668617,6174.305846,50,-16.63112686,19.75925926,15.79973118,18.68055556,18.60119048,17.1281362,18.93287037,11.59274194,27.96296296,21.35976703,22.41487455,20.75925926,25.20833333,19.53935185,19.10394265,24.6438172,19.55357143,14.09946237,16.93287037,15.73924731,16.09490741,16.65098566,17.74417563,16.93981481
38.257214,-122.648885,DC,C2098,Petaluma Village Premium Outlets,5386.397617,2164.826976,1614.024563,3221.570641,1607.546078,50,-4.330090445,6.668981481,7.410394265,6.075268817,6.669146825,6.507616487,3.68287037,6.008064516,6.497685185,7.383512545,9.831989247,11.75925926,7.997311828,9.31712963,11.26792115,10.83781362,9.933035714,7.663530466,7.990740741,7.746415771,9.335648148,8.783602151,9.336917563,9.543981481
42.699791,-71.436749,DC,C1642,Pheasant Lane Mall,2599.893122,427.3182808,1345.773588,2172.574841,826.8012526,50,-2.227074081,1.361111111,1.386648746,0.562275986,1.75843254,2.013888889,3.212962963,2.184139785,2.768518519,1.989247312,2.457437276,2.965277778,3.037634409,2.516203704,1.294802867,4.404121864,3.968253968,2.477598566,2.405092593,3.234767025,3.703703704,4.200268817,2.777777778,3.856481481
42.699791,-71.436749,DC,C5123,Pheasant Lane Mall,1298.220902,213.3755112,1345.773588,1084.845391,-260.9281975,50,0.702836896,0.726851852,1.306003584,2.264784946,0.922619048,0.978942652,1.252314815,0.887096774,1.358796296,1.384408602,0.887096774,1.648148148,2.676971326,3.275462963,3.958333333,1.857078853,3.000992063,2.007168459,1.638888889,2.282706093,2.266203704,1.173835125,1.877240143,1.756944444
40.085604,-74.961291,DC,C1645,Philadelphia Mills,1430.935818,219.6407564,1904.975565,1211.295061,-693.6805033,50,1.868499672,0.604166667,1.588261649,1.382168459,0.689484127,1.917562724,1.983796296,2.036290323,1.921296296,2.578405018,2.139336918,2.789351852,2.28046595,2.451388889,1.200716846,2.616487455,3.306051587,2.078853047,2.550925926,1.379928315,1.706018519,0.781810036,2.334229391,2.168981481
40.085604,-74.961291,DC,C5241,Philadelphia Mills,705.6557247,108.314262,1904.975565,597.3414627,-1307.634102,50,3.52224674,1.136574074,1.207437276,1.402329749,1.292162698,0.396505376,0.208333333,0.454749104,0.671296296,0.743727599,0.866935484,0.87962963,1.650985663,1.099537037,1.989247312,1.843637993,0.870535714,1.588261649,1.159722222,0.63844086,0.951388889,1.720430108,1.624103943,1.43287037
33.852192,-84.362702,DC,C6126,Phipps Plaza,2118.872797,796.0710503,1103.681244,1322.801747,219.1205033,50,-0.590223578,1.962962963,2.620967742,2.134856631,1.748511905,1.547939068,2.043981481,1.633064516,2.152777778,1.931003584,2.72625448,2.039351852,3.301971326,2.9375,3.904569892,3.72983871,4.64781746,4.238351254,5.939814815,7.336469534,7.550925926,7.446236559,5.134408602,5.810185185
40.2901841,-74.682669,DC,C5201,Quaker Bridge Mall,2001.184444,4201.621651,1176.997863,-2200.437206,-3377.43507,50,9.097468201,8.962962963,6.362007168,6.106630824,4.704861111,6.543458781,6.189814815,6.22983871,6.365740741,8.34453405,6.86155914,5.55787037,8.496863799,10.75231481,10.02016129,10.36514337,9.615575397,4.952956989,5.921296296,5.268817204,7.518518519,5.362903226,6.048387097,5.615740741
38.98238,-76.158314,DC,C5963,Queenstown Premium Outlets,1869.568939,1214.303041,1264.777994,655.2658986,-609.512095,50,1.641783421,1.719907407,1.26344086,1.411290323,0.947420635,1.068548387,0.893518519,1.709229391,3.363425926,2.235663082,2.589605735,3.356481481,4.128584229,3.321759259,5.374103943,4.740143369,4.010416667,3.794802867,3.722222222,5.288978495,6.203703704,6.433691756,6.306003584,4.268518519
30.564531,-97.688946,DC,C3425,Round Rock Premium Outlets,3318.46351,510.3141451,2544.182141,2808.149365,263.9672239,50,-0.711022825,2.634259259,2.609767025,2.831541219,3.020833333,2.748655914,2.768518519,4.740143369,3.159722222,4.516129032,4.536290323,4.400462963,4.256272401,4.43287037,3.767921147,3.122759857,3.479662698,3.13844086,1.673611111,4.018817204,4.666666667,6.321684588,5.051523297,5.168981481
37.698122,-121.840764,DC,C6381,San Francisco Premium Outlets,7762.306291,2941.530723,1886.37158,4820.775568,2934.403988,50,-7.904118485,10.4375,10.51523297,8.3109319,9.516369048,9.068100358,8.773148148,6.827956989,7.972222222,6.294802867,6.785394265,6.824074074,6.66218638,7.30787037,11.65546595,11.55913978,13.04563492,9.816308244,9.666666667,8.758960573,10.29861111,9.708781362,8.689516129,11.41898148
37.6995,-121.846699,DC,C2100,San Francisco Premium Outlets,6998.252975,2651.992251,1886.37158,4346.260724,2459.889144,50,-6.625964024,10.22453704,11.39112903,9.200268817,8.080357143,8.216845878,9.00462963,10.08512545,9.337962963,11.11783154,9.240591398,9.219907407,7.168458781,10.17592593,11.8234767,9.050179211,10.02480159,11.89964158,10.85416667,13.30645161,11.29166667,8.841845878,6.489695341,8.386574074
37.698122,-121.840764,DC,C4288,San Francisco Premium Outlets,5285.566877,2002.968805,1886.37158,3282.598072,1396.226491,50,-3.760879438,9.155092593,8.14516129,6.151433692,7.068452381,5.044802867,5.243055556,5.248655914,2.900462963,5.024641577,5.82437276,9.696759259,10.00672043,10.35416667,10.640681,10.26209677,10.30009921,5.43234767,7.00462963,10.27553763,8.243055556,5.044802867,6.886200717,8.708333333
29.828072,-97.979326,DC,C3420,SAN MARCOS PREMIUM OUTLETS,1845.183003,949.5784699,2580.451971,895.6045333,-1684.847438,50,4.538309597,1.997685185,2.609767025,2.412634409,1.721230159,2.228942652,3.141203704,1.789874552,3.68287037,3.214605735,3.086917563,3.393518519,3.075716846,4.074074074,3.216845878,3.725358423,3.442460317,2.992831541,2.956018519,2.491039427,2.405092593,3.575268817,3.154121864,2.150462963
38.438922,-122.717529,DC,C2119,Santa Rosa Plaza,2849.287744,1362.014708,2751.877072,1487.273036,-1264.604036,50,3.406340838,5.305555556,7.623207885,6.137992832,7.276785714,7.123655914,6.928240741,6.971326165,5.87037037,6.395609319,5.822132616,7.391203704,6.572580645,7.208333333,8.94937276,7.038530466,7.276785714,4.883512545,5.513888889,7.262544803,4.136574074,4.771505376,5.629480287,5.877314815
48.092638,-122.189697,DC,C3275,Seattle Premium Outlets,5964.070721,2654.455964,2131.13953,3309.614757,1178.475227,50,-3.174344046,11.72685185,11.06854839,9.961917563,13.73759921,14.88575269,13.86574074,15.02688172,17.02314815,13.94937276,10.93637993,15.99074074,13.87320789,15.71064815,16.47401434,17.21102151,18.10763889,22.78449821,16.27083333,17.06541219,19.95138889,15.7078853,16.20519713,13.25231481
42.322104,-71.176586,DC,C1395,Shops at Chestnut Hill,6256.337023,671.1752709,1322.426236,5585.161752,4262.735517,50,-11.48211587,4.034722222,5.23297491,4.753584229,4.556051587,3.048835125,4.798611111,4.744623656,3.511574074,2.614247312,4.211469534,3.763888889,4.737903226,8.171296296,8.806003584,10.85797491,8.576388889,8.75,8.011574074,6.599462366,7.854166667,9.536290323,6.698028674,6.555555556
42.322104,-71.176586,DC,C5118,Shops at Chestnut Hill,4059.333958,435.4823851,1322.426236,3623.851573,2301.425337,50,-6.199125488,3.601851852,4.056899642,3.046594982,3.048115079,3.77016129,2.055555556,1.314964158,1.789351852,1.879480287,3.010752688,3.634259259,5.21281362,4.770833333,5.376344086,3.788082437,4.43452381,4.298835125,3.30787037,3.499103943,3.12037037,2.181899642,3.411738351,3.516203704
32.708863,-97.40115,DC,C1687,Shops at Clearfork,51.70640263,254.2929122,1653.579718,-202.5865096,-1856.166228,50,4.99977435,0,0,0.394265233,0.218253968,0.208333333,0.69212963,0.333781362,0.62037037,0.400985663,0.064964158,0.143518519,0.188172043,0.520833333,0.813172043,0.150089606,0.066964286,0.100806452,0.166666667,0.383064516,0,0,0.374103943,0.467592593
32.710546,-97.399751,DC,C1686,Shops at Clearfork,288.7047374,1419.8545,1653.579718,-1131.149762,-2784.72948,50,7.50095483,0.071759259,0.145609319,0.221774194,0.094246032,0.20609319,0.731481481,0.047043011,0.701388889,0.409946237,0.808691756,0.456018519,0.452508961,0.928240741,1.393369176,1.081989247,0.935019841,0.477150538,0.530092593,1.117831541,0.780092593,1.124551971,1.339605735,1.173611111
33.557218,-117.668282,DC,C3173,Shops at Mission Viejo,13792.08242,8252.227021,1992.170114,5539.855404,3547.68529,50,-9.556054653,17.72222222,20.32258065,15.15008961,22.27678571,24.87455197,22.25462963,26.18503584,23.74074074,27.01612903,30.4905914,34.53935185,32.75537634,30.78935185,33.75224014,30.0672043,32.86458333,28.71639785,24.46990741,26.61962366,25.34259259,27.36111111,20.55331541,19.11805556
33.557218,-117.668282,DC,C2107,Shops at Mission Viejo,14145.52564,8463.702965,1992.170114,5681.822675,3689.652561,50,-9.938458077,18.01388889,18.79480287,10.24865591,21.47569444,26.77195341,26.53009259,23.89336918,26.36805556,26.86827957,28.70967742,30.6875,31.88172043,29.39814815,30.82437276,25.93189964,30.13640873,25.34498208,25.4212963,25.84453405,24.34027778,18.9202509,20.50851254,24.39814815
42.354742,-71.613118,DC,C1396,Solomon Pond Mall,1227.962739,277.9740953,1001.511638,949.9886441,-51.52299425,50,0.138782476,1.266203704,0.8109319,0.625,0.543154762,1.189516129,0.560185185,1.606182796,1.31712963,1.559139785,1.440412186,1.243055556,1.008064516,2.833333333,2.202060932,1.550179211,0.580357143,1.987007168,2.634259259,1.44937276,1.706018519,1.998207885,1.713709677,1.268518519
42.354742,-71.613118,DC,C5121,Solomon Pond Mall,2083.685546,471.6841854,1001.511638,1612.00136,610.4897218,50,-1.644416759,1.298611111,2.29390681,1.451612903,1.748511905,1.348566308,1.37037037,1.42921147,0.953703704,2.161738351,1.879480287,2.24537037,3.909050179,2.351851852,4.047939068,1.964605735,2.671130952,2.9390681,3.793981481,3.160842294,2.805555556,1.998207885,2.275985663,2.157407407
42.22095,-71.023911,DC,C1398,South Shore Plaza,6310.834103,554.0327666,1691.389486,5756.801337,4065.411851,50,-10.95060431,2.868055556,3.234767025,1.722670251,2.395833333,4.106182796,4.217592593,3.053315412,2.69212963,4.086021505,6.182795699,5.048611111,4.177867384,5.710648148,5.459229391,4.471326165,3.90625,3.165322581,5.136574074,5.118727599,5.261574074,4.769265233,4.359318996,5.19212963
42.22095,-71.023911,DC,C5122,South Shore Plaza,3296.491871,289.4014454,1691.389486,3007.090425,1315.70094,50,-3.543975595,2.81712963,3.996415771,0.703405018,2.239583333,4.269713262,4.722222222,4.742383513,4.275462963,4.529569892,5.237455197,5.944444444,6.409050179,5.717592593,4.437724014,5.564516129,3.936011905,3.846326165,4.081018519,4.684139785,4.821759259,5.288978495,3.785842294,4.775462963
35.154015,-80.833092,DC,C6001,SouthPark Mall,628.9692733,340.7479822,2249.327114,288.2212911,-1961.105823,50,5.282439926,0.793981481,0.85797491,1.068548387,0.612599206,1.583781362,1.842592593,1.637544803,2.518518519,2.965949821,1.875,2.814814815,3.649193548,1.819444444,1.265681004,3.169802867,2.710813492,2.728494624,2.076388889,2.3140681,1.673611111,2.862903226,1.500896057,1.729166667
42.461191,-71.025266,DC,C1392,Square One Mall,4924.422795,383.345145,2545.962142,4541.07765,1995.115509,50,-5.374048508,1.560185185,1.657706093,2.231182796,3.26140873,0.869175627,0.666666667,1.22983871,1.5,1.933243728,0.887096774,1.662037037,3.102598566,2.326388889,1.570340502,2.885304659,1.624503968,2.175179211,1.597222222,2.600806452,2.185185185,3.30421147,3.510304659,2.782407407
42.461191,-71.025266,DC,C5120,Square One Mall,4429.217953,344.7955769,2545.962142,4084.422377,1538.460235,50,-4.144000632,0.469907407,1.321684588,1.536738351,2.182539683,0.358422939,1.5,1.424731183,0.4375,0.609318996,0.584677419,1.034722222,2.457437276,1.905092593,2.71953405,3.53718638,2.673611111,1.866039427,2.706018519,3.425179211,2.685185185,4.639336918,3.042114695,3.231481481
38.617434,-76.92423,DC,C5291,St. Charles Towne Center,2384.06292,382.2263778,1241.791196,2001.836542,760.0453468,50,-2.047260193,0.37962963,0.743727599,0.430107527,0.825892857,0.748207885,0.243055556,0.239695341,0.081018519,0.609318996,0.327060932,0.337962963,1.008064516,0.685185185,0.712365591,0.692204301,1.016865079,0.39202509,0.391203704,1.26344086,0.844907407,0.781810036,1.149193548,0.479166667
38.617434,-76.92423,DC,C1601,St. Charles Towne Center,2318.848367,371.7708139,1241.791196,1947.077553,705.2863578,50,-1.899761233,0.56712963,1.25672043,0.537634409,0.87797619,2.10797491,0.287037037,0.640681004,2.358796296,1.650985663,1.106630824,1.37962963,2.659050179,3.935185185,2.466397849,0.978942652,0.567956349,0.22625448,1.071759259,0.542114695,0.662037037,2.224462366,2.643369176,2.085648148
37.694575,-121.927317,DC,C1174,Stoneridge Shopping Center,11088.38347,5084.487949,2208.295399,6003.895524,3795.600125,50,-10.22383872,21.19675926,20.98566308,20.64740143,20.59275794,21.66890681,21.02546296,21.51209677,21.76851852,24.07706093,24.5452509,25.18981481,28.38037634,29.6712963,28.64023297,27.17293907,26.81795635,22.02284946,19.59490741,19.30107527,16.19675926,20.66756272,19.50268817,20.06944444
33.982541,-84.079028,DC,C6107,Sugarloaf Mills,2872.324696,842.4310018,1802.470607,2029.893694,227.4230863,50,-0.612587438,7.861111111,8.035394265,8.73655914,7.294146825,4.961917563,4.618055556,5.248655914,2.578703704,5.293458781,6.798835125,6.673611111,7.114695341,8.12962963,8.277329749,10.08736559,18.68055556,17.07213262,8.773148148,7.948028674,10.06481481,7.376792115,9.375,10.86342593
47.215427,-122.470678,DC,C6043,Tacoma Mall,4072.538133,783.5193495,1402.11016,3289.018783,1886.908624,50,-5.082582152,12.67824074,12.65681004,10.09632616,8.189484127,9.40188172,7.361111111,8.761200717,8.351851852,10.71684588,6.568100358,7.689814815,10.01792115,9.724537037,11.31048387,9.590053763,7.274305556,5.976702509,7.497685185,12.99955197,14.77083333,11.95340502,14.50044803,15.26388889
47.215427,-122.470678,DC,C6573,Tacoma Mall,6394.042837,1230.15577,1402.11016,5163.887066,3761.776907,50,-10.13273241,0,0,0,0,0,0,0,0,0,2.47311828,7.24537037,7.934587814,10.96296296,11.06630824,9.946236559,25.45882937,27.39919355,22.66898148,19.04569892,20.16203704,19.08602151,14.52508961,14.38194444
